size_order,label,nominal_seed,run_id,attempt_rank,observed_segment_rank,jid,wandb_run_id,wandb_state,segment_role,global_step,step_loss,progress,target_step,cross_seed_restore
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,38690,0.5780664682388306,0.5194264694036463,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,38830,0.5684234499931335,0.5213060172381387,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,38970,0.5694103240966797,0.5231855650726311,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,39110,0.5947161912918091,0.5250651129071234,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,39260,0.5839009881019592,0.5270789141583654,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,39410,0.5775895714759827,0.5290927154096072,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,39550,0.5685291290283203,0.5309722632440995,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,39680,0.5728923678398132,0.5327175576618425,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,39820,0.5886040925979614,0.5345971054963349,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,39970,0.5709630846977234,0.5366109067475767,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,40110,0.5793755650520325,0.5384904545820691,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,40200,0.5761206150054932,0.5396987353328142,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,40340,0.5774897336959839,0.5415782831673066,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,40490,0.5817329287528992,0.5435920844185484,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,40630,0.5802649855613708,0.5454716322530409,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,40770,0.5806822776794434,0.5473511800875333,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,40910,0.566413164138794,0.5492307279220257,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,41050,0.5911927223205566,0.551110275756518,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,41190,0.5806713700294495,0.5529898235910103,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,41330,0.586307942867279,0.5548693714255027,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,41480,0.5751957893371582,0.5568831726767446,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,41620,0.5908310413360596,0.558762720511237,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,41760,0.5968466997146606,0.5606422683457294,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,41900,0.5852959752082825,0.5625218161802218,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,42040,0.583889901638031,0.5644013640147142,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,42180,0.5742522478103638,0.5662809118492066,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,42300,0.5859872102737427,0.5678919528502,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,42440,0.5871754288673401,0.5697715006846924,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,42590,0.5860977172851562,0.5717853019359342,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,42730,0.5767486095428467,0.5736648497704266,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,42870,0.6477000117301941,0.575544397604919,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,43010,0.5920903086662292,0.5774239454394114,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,43150,0.5867932438850403,0.5793034932739038,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,43290,0.5861825346946716,0.5811830411083962,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,43430,0.5753630995750427,0.5830625889428886,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,43570,0.5867632627487183,0.5849421367773809,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,43710,0.5796016454696655,0.5868216846118733,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,43850,0.5566575527191162,0.5887012324463657,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,43990,0.5880692601203918,0.5905807802808581,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,44080,0.5923129320144653,0.5917890610316032,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,44220,0.5833743810653687,0.5936686088660956,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,44340,0.5860719680786133,0.5952796498670891,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,44480,0.5835742354393005,0.5971591977015815,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,44620,0.5715233087539673,0.599038745536074,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,44770,0.5809504389762878,0.6010525467873158,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,44910,0.5789331793785095,0.6029320946218081,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,45050,0.5660201907157898,0.6048116424563005,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,45190,0.5932486653327942,0.6066911902907929,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,45330,0.5839738249778748,0.6085707381252853,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,45470,0.5808281898498535,0.6104502859597777,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,45610,0.5940569639205933,0.6123298337942701,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,45750,0.5748981833457947,0.6142093816287625,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,45890,0.5764161944389343,0.6160889294632549,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,46040,0.5839877128601074,0.6181027307144967,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,46190,0.589896023273468,0.6201165319657386,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,46330,0.5924935936927795,0.6219960798002309,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,46440,0.570882260799408,0.6234728673844749,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,46580,0.5507631301879883,0.6253524152189673,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,46730,0.579923689365387,0.6273662164702092,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,46880,0.5803708434104919,0.629380017721451,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,47030,0.575871467590332,0.6313938189726929,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,47180,0.5673684477806091,0.6334076202239347,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,47330,0.5848528742790222,0.6354214214751766,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,47470,0.580481767654419,0.637300969309669,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,47610,0.5911418795585632,0.6391805171441614,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,47750,0.5816806554794312,0.6410600649786538,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,47890,0.5850452184677124,0.642939612813146,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,48030,0.5654038190841675,0.6448191606476384,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,48170,0.5744614005088806,0.6466987084821308,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,48320,0.5929377675056458,0.6487125097333727,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,48460,0.5734233260154724,0.6505920575678651,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,48540,0.5739268660545349,0.6516660849018607,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,48680,0.5627095699310303,0.6535456327363531,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,48830,0.589534342288971,0.655559433987595,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,48970,0.5811558365821838,0.6574389818220874,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,49120,0.5809659957885742,0.6594527830733292,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,49260,0.5730220675468445,0.6613323309078216,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,49400,0.591245710849762,0.663211878742314,74486,False
5,14M,137,14M-s137,3,0,j4499407,cdexu3at,crashed,crashed_pre_resume,49540,0.5816013813018799,0.6650914265768064,74486,False
5,14M,137,14M-s137,5,1,j4508836,baqhtzle,crashed,crashed_pre_resume,49660,0.5794839262962341,0.6667024675777998,74486,False
5,14M,137,14M-s137,5,1,j4508836,baqhtzle,crashed,crashed_pre_resume,49800,0.5649067163467407,0.6685820154122922,74486,False
5,14M,137,14M-s137,5,1,j4508836,baqhtzle,crashed,crashed_pre_resume,49940,0.5861573219299316,0.6704615632467846,74486,False
5,14M,137,14M-s137,5,1,j4508836,baqhtzle,crashed,crashed_pre_resume,50080,0.5964198112487793,0.672341111081277,74486,False
5,14M,137,14M-s137,5,1,j4508836,baqhtzle,crashed,crashed_pre_resume,50220,0.5736426711082458,0.6742206589157694,74486,False
5,14M,137,14M-s137,5,1,j4508836,baqhtzle,crashed,crashed_pre_resume,50370,0.580082356929779,0.6762344601670113,74486,False
5,14M,137,14M-s137,5,1,j4508836,baqhtzle,crashed,crashed_pre_resume,50510,0.5647761821746826,0.6781140080015037,74486,False
5,14M,137,14M-s137,5,1,j4508836,baqhtzle,crashed,crashed_pre_resume,50650,0.5869328379631042,0.6799935558359961,74486,False
5,14M,137,14M-s137,5,1,j4508836,baqhtzle,crashed,crashed_pre_resume,50800,0.5767869353294373,0.6820073570872379,74486,False
5,14M,137,14M-s137,5,1,j4508836,baqhtzle,crashed,crashed_pre_resume,50950,0.582834780216217,0.6840211583384798,74486,False
5,14M,137,14M-s137,5,1,j4508836,baqhtzle,crashed,crashed_pre_resume,51100,0.572594940662384,0.6860349595897216,74486,False
5,14M,137,14M-s137,5,1,j4508836,baqhtzle,crashed,crashed_pre_resume,51180,0.5836418867111206,0.6871089869237172,74486,False
5,14M,137,14M-s137,5,1,j4508836,baqhtzle,crashed,crashed_pre_resume,51320,0.5793824791908264,0.6889885347582096,74486,False
5,14M,137,14M-s137,5,1,j4508836,baqhtzle,crashed,crashed_pre_resume,51470,0.5565652847290039,0.6910023360094515,74486,False
5,14M,137,14M-s137,5,1,j4508836,baqhtzle,crashed,crashed_pre_resume,51610,0.5923292636871338,0.6928818838439438,74486,False
5,14M,137,14M-s137,5,1,j4508836,baqhtzle,crashed,crashed_pre_resume,51750,0.5745951533317566,0.6947614316784362,74486,False
5,14M,137,14M-s137,5,1,j4508836,baqhtzle,crashed,crashed_pre_resume,51890,0.5690011382102966,0.6966409795129286,74486,False
5,14M,137,14M-s137,5,1,j4508836,baqhtzle,crashed,crashed_pre_resume,52040,0.5841503143310547,0.6986547807641704,74486,False
5,14M,137,14M-s137,5,1,j4508836,baqhtzle,crashed,crashed_pre_resume,52190,0.5784364342689514,0.7006685820154123,74486,False
5,14M,137,14M-s137,5,1,j4508836,baqhtzle,crashed,crashed_pre_resume,52340,0.5850653052330017,0.7026823832666541,74486,False
5,14M,137,14M-s137,5,1,j4508836,baqhtzle,crashed,crashed_pre_resume,52490,0.5787440538406372,0.704696184517896,74486,False
5,14M,137,14M-s137,5,1,j4508836,baqhtzle,crashed,crashed_pre_resume,52640,0.5648130774497986,0.7067099857691378,74486,False
5,14M,137,14M-s137,5,1,j4508836,baqhtzle,crashed,crashed_pre_resume,52790,0.55434650182724,0.7087237870203796,74486,False
5,14M,137,14M-s137,5,1,j4508836,baqhtzle,crashed,crashed_pre_resume,52940,0.5804189443588257,0.7107375882716215,74486,False
5,14M,137,14M-s137,5,1,j4508836,baqhtzle,crashed,crashed_pre_resume,53090,0.5573376417160034,0.7127513895228633,74486,False
5,14M,137,14M-s137,5,1,j4508836,baqhtzle,crashed,crashed_pre_resume,53240,0.5673385858535767,0.7147651907741052,74486,False
5,14M,137,14M-s137,5,1,j4508836,baqhtzle,crashed,crashed_pre_resume,53290,0.5720459818840027,0.7154364578578525,74486,False
5,14M,137,14M-s137,5,1,j4508836,baqhtzle,crashed,crashed_pre_resume,53440,0.5800670981407166,0.7174502591090943,74486,False
5,14M,137,14M-s137,5,1,j4508836,baqhtzle,crashed,crashed_pre_resume,53590,0.5870466232299805,0.7194640603603362,74486,False
5,14M,137,14M-s137,5,1,j4508836,baqhtzle,crashed,crashed_pre_resume,53740,0.5696448683738708,0.721477861611578,74486,False
5,14M,137,14M-s137,5,1,j4508836,baqhtzle,crashed,crashed_pre_resume,53890,0.5826693773269653,0.7234916628628199,74486,False
5,14M,137,14M-s137,5,1,j4508836,baqhtzle,crashed,crashed_pre_resume,54040,0.5720218420028687,0.7255054641140617,74486,False
5,14M,137,14M-s137,5,1,j4508836,baqhtzle,crashed,crashed_pre_resume,54190,0.5696401596069336,0.7275192653653035,74486,False
5,14M,137,14M-s137,5,1,j4508836,baqhtzle,crashed,crashed_pre_resume,54340,0.5648793578147888,0.7295330666165454,74486,False
5,14M,137,14M-s137,5,1,j4508836,baqhtzle,crashed,crashed_pre_resume,54490,0.574447751045227,0.7315468678677872,74486,False
5,14M,137,14M-s137,5,1,j4508836,baqhtzle,crashed,crashed_pre_resume,54640,0.5810769200325012,0.7335606691190291,74486,False
5,14M,137,14M-s137,5,1,j4508836,baqhtzle,crashed,crashed_pre_resume,54780,0.5796070694923401,0.7354402169535215,74486,False
5,14M,137,14M-s137,5,1,j4508836,baqhtzle,crashed,crashed_pre_resume,54920,0.577700674533844,0.7373197647880139,74486,False
5,14M,137,14M-s137,5,1,j4508836,baqhtzle,crashed,crashed_pre_resume,55060,0.5657877922058105,0.7391993126225063,74486,False
5,14M,137,14M-s137,5,1,j4508836,baqhtzle,crashed,crashed_pre_resume,55210,0.5683455467224121,0.7412131138737481,74486,False
5,14M,137,14M-s137,6,2,j4510296,8jz1l24q,finished,final,54380,0.5813701748847961,0.7300700802835433,74486,False
5,14M,137,14M-s137,6,2,j4510296,8jz1l24q,finished,final,54520,0.5755776762962341,0.7319496281180357,74486,False
5,14M,137,14M-s137,6,2,j4510296,8jz1l24q,finished,final,54660,0.5690588355064392,0.733829175952528,74486,False
5,14M,137,14M-s137,6,2,j4510296,8jz1l24q,finished,final,54800,0.5757610201835632,0.7357087237870203,74486,False
5,14M,137,14M-s137,6,2,j4510296,8jz1l24q,finished,final,54940,0.5743517279624939,0.7375882716215127,74486,False
5,14M,137,14M-s137,6,2,j4510296,8jz1l24q,finished,final,55080,0.5941206216812134,0.7394678194560051,74486,False
5,14M,137,14M-s137,6,2,j4510296,8jz1l24q,finished,final,55220,0.5692762136459351,0.7413473672904975,74486,False
5,14M,137,14M-s137,6,2,j4510296,8jz1l24q,finished,final,55360,0.564561665058136,0.74322691512499,74486,False
5,14M,137,14M-s137,6,2,j4510296,8jz1l24q,finished,final,55500,0.5719574689865112,0.7451064629594824,74486,False
5,14M,137,14M-s137,6,2,j4510296,8jz1l24q,finished,final,55640,0.5621887445449829,0.7469860107939748,74486,False
5,14M,137,14M-s137,6,2,j4510296,8jz1l24q,finished,final,55780,0.5838980078697205,0.748865558628467,74486,False
5,14M,137,14M-s137,6,2,j4510296,8jz1l24q,finished,final,55900,0.5774710774421692,0.7504765996294606,74486,False
5,14M,137,14M-s137,6,2,j4510296,8jz1l24q,finished,final,56040,0.5903297066688538,0.752356147463953,74486,False
5,14M,137,14M-s137,6,2,j4510296,8jz1l24q,finished,final,56180,0.5752707123756409,0.7542356952984454,74486,False
5,14M,137,14M-s137,6,2,j4510296,8jz1l24q,finished,final,56320,0.5796898007392883,0.7561152431329378,74486,False
5,14M,137,14M-s137,6,2,j4510296,8jz1l24q,finished,final,56460,0.5839096903800964,0.7579947909674302,74486,False
5,14M,137,14M-s137,6,2,j4510296,8jz1l24q,finished,final,56600,0.5673591494560242,0.7598743388019225,74486,False
5,14M,137,14M-s137,6,2,j4510296,8jz1l24q,finished,final,56740,0.5751293301582336,0.7617538866364149,74486,False
5,14M,137,14M-s137,6,2,j4510296,8jz1l24q,finished,final,56880,0.5673415064811707,0.7636334344709073,74486,False
5,14M,137,14M-s137,6,2,j4510296,8jz1l24q,finished,final,57020,0.5639373064041138,0.7655129823053997,74486,False
5,14M,137,14M-s137,6,2,j4510296,8jz1l24q,finished,final,57160,0.5554304718971252,0.7673925301398921,74486,False
5,14M,137,14M-s137,6,2,j4510296,8jz1l24q,finished,final,57310,0.5649876594543457,0.7694063313911339,74486,False
5,14M,137,14M-s137,6,2,j4510296,8jz1l24q,finished,final,57460,0.5770718455314636,0.7714201326423757,74486,False
5,14M,137,14M-s137,6,2,j4510296,8jz1l24q,finished,final,57600,0.5819211006164551,0.7732996804768681,74486,False
5,14M,137,14M-s137,6,2,j4510296,8jz1l24q,finished,final,57740,0.5790542364120483,0.7751792283113605,74486,False
5,14M,137,14M-s137,6,2,j4510296,8jz1l24q,finished,final,57880,0.5777360796928406,0.777058776145853,74486,False
5,14M,137,14M-s137,6,2,j4510296,8jz1l24q,finished,final,57990,0.5827070474624634,0.7785355637300969,74486,False
5,14M,137,14M-s137,6,2,j4510296,8jz1l24q,finished,final,58140,0.5609099864959717,0.7805493649813388,74486,False
5,14M,137,14M-s137,6,2,j4510296,8jz1l24q,finished,final,58290,0.590396523475647,0.7825631662325806,74486,False
5,14M,137,14M-s137,6,2,j4510296,8jz1l24q,finished,final,58440,0.5776001214981079,0.7845769674838224,74486,False
5,14M,137,14M-s137,6,2,j4510296,8jz1l24q,finished,final,58590,0.588489294052124,0.7865907687350643,74486,False
5,14M,137,14M-s137,6,2,j4510296,8jz1l24q,finished,final,58740,0.5885748863220215,0.7886045699863061,74486,False
5,14M,137,14M-s137,6,2,j4510296,8jz1l24q,finished,final,58880,0.5737828612327576,0.7904841178207985,74486,False
5,14M,137,14M-s137,6,2,j4510296,8jz1l24q,finished,final,59020,0.574571967124939,0.7923636656552909,74486,False
5,14M,137,14M-s137,6,2,j4510296,8jz1l24q,finished,final,59090,0.5601972937583923,0.7933034395725371,74486,False
5,14M,137,14M-s137,6,2,j4510296,8jz1l24q,finished,final,59240,0.5812718272209167,0.795317240823779,74486,False
5,14M,137,14M-s137,6,2,j4510296,8jz1l24q,finished,final,59390,0.5854522585868835,0.7973310420750208,74486,False
5,14M,137,14M-s137,6,2,j4510296,8jz1l24q,finished,final,59530,0.5750436782836914,0.7992105899095132,74486,False
5,14M,137,14M-s137,6,2,j4510296,8jz1l24q,finished,final,59680,0.593457043170929,0.8012243911607551,74486,False
5,14M,137,14M-s137,6,2,j4510296,8jz1l24q,finished,final,59830,0.5688146352767944,0.8032381924119969,74486,False
5,14M,137,14M-s137,6,2,j4510296,8jz1l24q,finished,final,59980,0.5714127421379089,0.8052519936632387,74486,False
5,14M,137,14M-s137,6,2,j4510296,8jz1l24q,finished,final,60020,0.5728396773338318,0.8057890073302365,74486,False
5,14M,137,14M-s137,6,2,j4510296,8jz1l24q,finished,final,60170,0.5818716883659363,0.8078028085814783,74486,False
5,14M,137,14M-s137,6,2,j4510296,8jz1l24q,finished,final,60310,0.5708760619163513,0.8096823564159707,74486,False
5,14M,137,14M-s137,6,2,j4510296,8jz1l24q,finished,final,60450,0.5845581889152527,0.8115619042504632,74486,False
5,14M,137,14M-s137,6,2,j4510296,8jz1l24q,finished,final,60590,0.5674927234649658,0.8134414520849556,74486,False
5,14M,137,14M-s137,6,2,j4510296,8jz1l24q,finished,final,60730,0.5733692049980164,0.815320999919448,74486,False
